R06AD07	100004066
R06AD08	100019396
R06AD09	100003781
R06AE01	100006729
R06AE03	100006726
R06AE04	100002710
R06AE05	100004034
R06AE06	100004615
R06AE07	100002678
R06AE09	100002678
R06AX01	100072075
R06AX02	100002913
R06AX03	100027900
R06AX04	100011290
R06AX05	100002200
R06AX07	100005588
R06AX08	100008668
R06AX09	100019861
R06AX11	100002247
R06AX12	100005405
R06AX13	100003957
R06AX15	100022530
R06AX16	100016575
R06AX17	100003827
R06AX18	100055756
R06AX19	100002267
R06AX21	100072145
R06AX22	100003191
R06AX23	100004822
R06AX24	100003241
R06AX25	100065906
R06AX26	100003348
R06AX27	100124087
R06AX28	100133016
R07AA01	100006138
R07AB01	100003156
R07AB02	100005497
R07AB03	100005917
R07AB04	100009363
R07AB05	100002310
R07AB06	100071672
R07AB07	100033887
R07AB08	100003078
R07AB09	100065687
R07AX01	100145068
S01AA01	100000298
S01AA02	127233777
S01AA03	100004454
S01AA04	144134877
S01AA05	100452550
S01AA07	100004454
S01AA09	125880664
S01AA10	100441382
S01AA11	100003467
S01AA12	100005496
S01AA13	100003443
S01AA14	100002349
S01AA15	100003069
S01AA16	100023429
S01AA17	100003255
S01AA18	100004868
S01AA19	100002173
S01AA21	100002142
S01AA22	100107677
S01AA23	100004460
S01AA24	100000815
S01AA25	100062858
S01AA26	100002269
S01AB01	100005328
S01AB02	100005344
S01AB03	100008281
S01AB04	100005320
S01AB05	100005335
S01AD01	100003687
S01AD02	100006256
S01AD03	100002022
S01AD05	100005726
S01AD06	100000191
S01AD07	100003324
S01AD08	116133606
S01AD09	100003454
S01AX01	100023931
S01AX02	100023954
S01AX04	100001839
S01AX05	116683103
S01AX06	100005054
S01AX07	100159383
S01AX08	100065130
S01AX09	100002713
S01AX10	102723816
S01AX11	100004583
S01AX12	100004539
S01AX13	100002764
S01AX14	100011974
S01AX15	100064949
S01AX16	100071663
S01AX17	100003948
S01AX18	100410087
S01AX19	100004583
S01AX21	100005379
S01AX22	100004259
S01BA01	100003003
S01BA02	100003640
S01BA03	100222786
S01BA04	100004894
S01BA05	100005544
S01BA06	100003003
S01BA07	100003384
S01BA08	100004043
S01BA09	100002792
S01BA10	104630253
S01BA11	100012536
S01BA12	100017794
S01BA13	100039507
S01BA14	100054808
S01BA15	100003381
S01BC01	100003715
S01BC02	100004641
S01BC03	100003032
S01BC04	100003394
S01BC05	100003826
S01BC06	123690938
S01BC07	100002313
S01BC08	100000338
S01BC09	100004888
S01BC10	100151075
S01BC11	100060726
S01CB01	100003003
S01CB02	100004894
S01CB03	100003640
S01CB04	100003003
S01CB05	100003384
S01EA01	100000838
S01EA02	100003105
S01EA03	100002216
S01EA04	100002803
S01EA05	100002435
S01EB01	100004819
S01EB02	100002551
S01EB03	100010547
S01EB04	100005965
S01EB05	100004811
S01EB06	100004456
S01EB07	100005936
S01EB08	100001979
S01EB09	100000187
S01EB10	100009395
S01EC01	100001986
S01EC02	100003038
S01EC03	100003154
S01EC04	100068844
S01EC05	100001798
S01ED01	100005478
S01ED02	100002369
S01ED03	100003914
S01ED04	100031477
S01ED05	100002583
S01ED06	100002309
S01EE01	100003890
S01EE02	100005636
S01EE03	100127909
S01EE04	100123597
S01EE05	106433101
S01EX01	100003518
S01EX02	103033538
S01FA01	100003661
S01FA02	100005184
S01FA03	100004120
S01FA04	100002905
S01FA05	100003623
S01FA06	100005593
S01FB01	100004782
S01FB02	100005032
S01FB03	100068555
S01GA01	100004436
S01GA02	100005419
S01GA03	100005709
S01GA04	100004636
S01GA05	100004782
S01GA06	100007172
S01GX01	100002881
S01GX02	100003915
S01GX03	100210320
S01GX04	100050294
S01GX05	100044564
S01GX06	100003219
S01GX07	100002267
S01GX08	100003827
S01GX09	100060864
S01GX10	100003241
S01HA01	100002826
S01HA02	100004633
S01HA03	100005411
S01HA04	100004935
S01HA05	100004914
S01HA06	100003025
S01HA07	100003676
S01JA01	100016850
S01JA02	100069438
S01KA01	100024759
S01KA02	124832095
S01KX01	104052643
S01LA01	105362420
S01LA02	100111332
S01LA03	156603655
S01XA02	100001071
S01XA03	100005234
S01XA04	100004875
S01XA06	100003303
S01XA07	100024856
S01XA08	100000581
S01XA10	100000804
S01XA11	100009904
S01XA12	100004678
S01XA14	153477714
S01XA15	111020241
S01XA18	100002909
S02AA01	100000298
S02AA02	100001839
S02AA03	100007628
S02AA05	100002788
S02AA06	100000784
S02AA07	100004454
S02AA08	125880664
S02AA09	100002713
S02AA10	100000175
S02AA11	100004868
S02AA12	100023429
S02AA13	100004189
S02AA14	100003467
S02AA15	100002764
S02AA16	100004583
S02BA01	100003640
S02BA03	100004894
S02BA06	100003003
S02BA07	100003003
S02BA08	100003381
S02DA01	100003676
S02DA02	100002826
S02DA03	100002206
S03AA01	100004454
S03AA02	125880664
S03AA03	100004868
S03AA04	100002713
S03AA05	100065130
S03AA06	100003467
S03AA07	100002764
S03AA08	100000298
S03BA01	100003003
S03BA02	100004894
S03BA03	100003003
V01AA08	105359810
V01AA10	100014794
V03AB02	100004423
V03AB03	100006049
V03AB04	105353894
V03AB06	100001084
V03AB08	104517618
V03AB09	100003080
V03AB13	100107688
V03AB14	100003661
V03AB15	100004425
V03AB16	100000702
V03AB17	100004139
V03AB18	100516875
V03AB19	100004811
V03AB20	100024462
V03AB21	100004875
V03AB22	100008053
V03AB23	100000581
V03AB25	100003373
V03AB26	100000876
V03AB27	100022173
V03AB31	100025959
V03AB32	100000745
V03AB33	104479097
V03AB34	100003406
V03AB35	106918584
V03AC01	100002973
V03AC02	100002972
V03AC03	105493381
V03AE01	100168625
V03AE02	103085017
V03AE03	100168924
V03AF01	100000598
V03AF02	100030623
V03AF03	100000143
V03AF04	100000143
V03AF05	100002141
V03AF06	100000143
V03AF07	100102258
V03AH01	100003019
V03AN01	100000977
V03AN02	100000280
V03AN03	100023987
V03AN04	100000947
V03AX02	105493325
V03AZ01	100000702
V04CA01	100005505
V04CA02	100000206
V04CC01	100000453
V04CC02	100024083
V04CC03	100032800
V04CC04	116129675
V04CD01	100004174
V04CD03	116129620
V04CD04	116132344
V04CD05	116132353
V04CE01	100000206
V04CE02	100005345
V04CG02	100007741
V04CG03	100000774
V04CG04	100004734
V04CG05	100004139
V04CG30	123669229
V04CH02	105282429
V04CH03	100004766
V04CH04	116129705
V04CH30	100002148
V04CJ01	100032281
V04CJ02	100032281
V04CK01	116129665
V04CK02	116129670
V04CK03	100002329
V04CM01	100036523
V06DC01	100000206
V06DC02	100001101
V08AA01	100002140
V08AA02	100002528
V08AA03	100003723
V08AA04	100003737
V08AA05	100034536
V08AA06	100065437
V08AA07	100006806
V08AA08	100025229
V08AA09	100031346
V08AA10	100009303
V08AB01	100035734
V08AB02	100003730
V08AB03	100003742
V08AB04	100003734
V08AB05	100003736
V08AB06	100003738
V08AB07	100003741
V08AB08	100056016
V08AB09	100003724
V08AB10	100003731
V08AB11	100065985
V08AB12	100003743
V08AC01	100035740
V08AC02	100003740
V08AC03	100017477
V08AC04	100003739
V08AC05	100018377
V08AC06	100003735
V08AC07	100027648
V08AC08	100005241
V08AC09	100005611
V08AC10	100005241
V08AD02	100021751
V08AD03	100004949
V08AD04	100007458
V08CA01	100055466
V08CA02	100158536
V08CA03	100060754
V08CA04	100060714
V08CA05	100107732
V08CA06	100444013
V08CA07	100014457
V08CA08	100197281
V08CA09	106102852
V08CA10	100219084
V08CA11	111672461
V08CX01	100009873
V08DA03	100012675
V08DA05	100017358
V09AB02	100005120
V09AB03	100122197
V09FX04	100005238
V09GB02	100000865
V09IX03	100000865
V09XA01	100000865
V09XA03	100000865
